,ONSConstID,AgeCat,ONSed,SexCat,Observation,Lab,Con,LD,Oth
28424,E14001457,12,1,1,1194,305.55885358334586,280.6034802123011,41.910072709194296,296.5800087989462
28425,E14001457,12,1,2,887,229.48208706102537,231.857337193827,27.389929022390547,223.79870676575746
28426,E14001457,12,2,1,1752,648.0300479454339,414.3619702512824,99.15502809178136,305.0803567072519
28427,E14001457,12,2,2,2010,747.2636861533359,525.9111323561607,99.98294522667,353.3808783572319
28428,E14001457,13,0,1,750,177.40290202328802,114.89821551571079,19.222616950284927,122.44788174381839
28429,E14001457,13,0,2,571,140.44226180050515,100.11025066537698,13.195864470462482,97.41531666898258
28430,E14001457,13,1,1,936,240.64811254699103,206.51204685581496,39.02250342762703,223.15141234570808
28431,E14001457,13,1,2,712,185.86705291069512,175.31116610139262,26.19530845629609,173.08924736878936
28432,E14001457,13,2,1,1323,490.6204085677105,292.6975055524768,87.5529352901453,220.06986239257316
28433,E14001457,13,2,2,1742,651.8472106765557,427.9199262123507,101.56078162855037,293.54774668725815
28434,E14001457,14,0,1,5280,1232.8747322846764,1807.978247756448,133.9828384860569,648.7814347147438
28435,E14001457,14,0,2,2640,625.2944095479814,1008.9478361993077,58.95283529486287,330.22322572360554
28436,E14001457,14,1,1,2166,516.0879633826839,1005.1037705276119,84.86042038216115,366.93285849727545
28437,E14001457,14,1,2,1651,390.1525913330742,835.404633555294,55.82830090891684,278.27392222289285
28438,E14001457,14,2,1,4286,1430.064901449519,1932.6438103406363,261.42145749870326,487.35484128925503
28439,E14001457,14,2,2,5498,1813.965537014495,2696.885803170849,290.0698011781991,619.5885512117463
28440,E14001458,3,0,1,97,7.976411016999207,10.339927452383243,6.078314644944625,6.37680325684368
28441,E14001458,3,0,2,163,14.489215563014179,20.712465361510073,9.724725369180561,11.665446550661276
28442,E14001458,3,1,1,604,65.62319876711476,108.87456543213692,71.99630022460865,69.64479987587447
28443,E14001458,3,1,2,656,75.02487075348776,137.34180626952562,73.04989537295297,80.1043760183357
28444,E14001458,3,2,1,58,9.310152567406258,11.000418478325628,11.17648811861387,4.865731476358575
28445,E14001458,3,2,2,100,16.740091923564083,21.828770752284203,17.868352636653608,8.80685912156053
28446,E14001458,4,0,1,60,4.945297958814223,0.059440281014846545,1.711788010205389,3.4631833206686986
28447,E14001458,4,0,2,117,10.649517837311713,0.14043976033410385,3.2562870594837765,7.524250864296078
28448,E14001458,4,1,1,375,45.97076757779627,0.7144033327941762,22.879449918872563,42.37049796508914
28449,E14001458,4,1,2,448,59.18345632471925,1.0120433475111301,26.27033429290903,54.94372734469949
28450,E14001458,4,2,1,129,23.882371333580796,0.2657831018666513,13.219876218160763,11.092748460679994
28451,E14001458,4,2,2,193,37.950082225958276,0.4663235879850977,18.752286182645854,17.80421744502459
28452,E14001458,5,0,1,103,3.9802225691635176,0.07561084815874897,1.273322838093051,7.745781415596299
28453,E14001458,5,0,2,222,9.575283265323815,0.1962324342608202,2.688867027705501,18.73353136322756
28454,E14001458,5,1,1,434,25.68648528436951,0.6471683133503565,12.14001432266171,65.74712892962773
28455,E14001458,5,1,2,658,42.48698145030503,1.163793145803737,17.808513862250585,109.24963289092707
28456,E14001458,5,2,1,613,68.1798768358996,1.1961850017650584,35.845826763562634,89.26483760358565
28457,E14001458,5,2,2,627,74.94991682159409,1.41488986622907,34.94085741396324,98.76293658236378
28458,E14001458,6,0,1,179,15.464659491031359,5.071292254988893,4.935683619500741,14.89403366521534
28459,E14001458,6,0,2,375,35.33171972648559,12.817746393226855,9.800518153918395,34.28259283239287
28460,E14001458,6,1,1,753,89.7423843257961,38.50003806631237,42.219268328023496,115.17156009848284
28461,E14001458,6,1,2,1030,130.37986217724932,61.747831566882226,53.903781085423844,168.40058416594638
28462,E14001458,6,2,1,1226,227.58731013078233,68.3199208849786,116.33258678372982,143.18009325742568
28463,E14001458,6,2,2,1130,219.92439530218616,73.00199990897852,98.75300837634943,139.38443657804982
28464,E14001458,7,0,1,228,16.994888332878375,4.592036113179159,4.039627660659023,18.191031560114272
28465,E14001458,7,0,2,401,32.77286599570714,9.774976661811117,6.7640803435671915,35.318334906259025
28466,E14001458,7,1,1,806,85.89523800953175,30.454533176017563,30.093987835728832,122.54088775591698
28467,E14001458,7,1,2,971,110.51995161492205,43.22129127113962,33.99552009983986,158.61195482654819
28468,E14001458,7,2,1,1393,241.5019915565192,59.92502764912464,94.31828858493056,169.00227866010084
28469,E14001458,7,2,2,1175,214.4899680504961,58.69582977095658,73.54791215802601,151.15885164229184
28470,E14001458,8,0,1,263,26.361224344979203,14.432728914398911,9.125314115229171,22.513054053366687
28471,E14001458,8,0,2,366,39.61345094065206,24.043924291722693,11.963259835316823,34.0907978955493
28472,E14001458,8,1,1,866,114.14384988181435,82.333653678349,58.60611811254438,130.3056840116159
28473,E14001458,8,1,2,991,137.27935177906906,109.5514250580117,62.16531620068783,157.7327131304441
28474,E14001458,8,2,1,1530,301.6997507160892,151.2213667631047,168.1223825621216,167.56269396109838
28475,E14001458,8,2,2,1222,250.35931768841388,138.88475242338006,123.00806965549612,140.13480486354206
28476,E14001458,9,0,1,265,26.917510673604603,31.08824721460434,6.287595781461059,31.32556052419486
28477,E14001458,9,0,2,413,44.48887748752483,56.66181178889618,9.003314974454218,52.07298909568327
28478,E14001458,9,1,1,894,110.05451277597918,166.98809056749474,38.78206834789236,171.06593110289612
28479,E14001458,9,1,2,949,120.5376440647357,201.400838719491,37.29066639067447,188.34319328795294
28480,E14001458,9,2,1,1563,294.1216506861315,312.36923046306686,114.37835361978529,223.66189101891152
28481,E14001458,9,2,2,1373,263.8330612771231,308.73622116183896,89.96106931646732,201.71840597857278
28482,E14001458,10,0,1,385,44.082033099475794,70.66708390811517,14.012249733127645,32.806592755224386
28483,E14001458,10,0,2,459,55.30510769564971,97.75608167455911,15.29432569565844,41.383006146999215
28484,E14001458,10,1,1,1022,140.3365239940825,294.61000335806074,66.62682991616036,139.46006567419258
28485,E14001458,10,1,2,884,124.28029704395904,287.39049877381274,51.94220871148442,124.12663764890716
28486,E14001458,10,2,1,1662,327.0624614070164,481.46913784355354,170.38758863006314,158.13974439165494
28487,E14001458,10,2,2,1575,314.80138470444643,510.7772161740656,144.37024579291676,152.933792915278
28488,E14001458,11,0,1,624,68.83912748934156,97.03670411364148,34.50229626596706,60.670178535238946
28489,E14001458,11,0,2,666,77.69554436381087,120.61234351848061,34.01245307938587,68.86157444887334
28490,E14001458,11,1,1,1375,179.30411169000942,331.536973119155,134.07245660318597,211.88149540493
28491,E14001458,11,1,2,1087,146.06371290956687,297.13750194901934,96.2465221950454,173.42701000828248
28492,E14001458,11,2,1,1671,313.67332356466574,406.37200682967244,255.74645180325243,180.57989563580435
28493,E14001458,11,2,2,1612,309.56996475458266,441.35530978075127,222.66042657911404,179.07588281344115
28494,E14001458,12,0,1,820,89.35746783956704,155.96692089592412,37.002817760266666,127.79269923465178
28495,E14001458,12,0,2,743,84.29077632405834,162.3986905010634,30.22539470178236,121.24509232495527
28496,E14001458,12,1,1,1367,161.09383032100487,369.6591255331802,99.6418468974025,308.950754653823
28497,E14001458,12,1,2,1031,123.45397824207495,312.46978439248664,66.94458782406298,238.0994815353485
28498,E14001458,12,2,1,1522,268.05865190493796,431.2046927742135,182.05455235862811,250.5631835047987
28499,E14001458,12,2,2,1744,310.27645116271134,550.4023909539291,184.9579101485398,291.51840373103806
28500,E14001458,13,0,1,882,94.4356060399107,153.87868907942865,47.55851808536774,129.19929171850316
28501,E14001458,13,0,2,666,74.6488335973278,134.10745855801167,32.69156116724668,102.6650691927449
28502,E14001458,13,1,1,1044,122.65986791853804,263.1496453550895,92.884873577321,225.46021448608735
28503,E14001458,13,1,2,855,102.6157782019188,242.42954472432783,68.33507188968238,189.53262688743172
28504,E14001458,13,2,1,1388,243.05004549289802,364.93884623508234,199.05118417710997,217.0862954781076
28505,E14001458,13,2,2,1672,297.2159732599415,491.70919096787384,214.14014176086238,266.71488983345745
28506,E14001458,14,0,1,5520,592.6324573084431,2181.2399723217245,303.3906374044816,616.0288300782969
28507,E14001458,14,0,2,3057,334.95138097858165,1357.5808715055873,148.85346308333945,349.8106143687649
28508,E14001458,14,1,1,2344,259.7728281612944,1263.176940944229,200.93239329715138,364.0607084067141
28509,E14001458,14,1,2,1876,207.24024894984728,1109.2176043580066,140.99060427142268,291.7308536896925
28510,E14001458,14,2,1,4454,708.0323383329497,2402.5689238219475,595.0457858142609,478.2738517372506
28511,E14001458,14,2,2,5904,932.580256141262,3483.894764505815,689.3453085564138,632.090413401515
28512,E14001459,3,0,1,214,27.396290192509426,5.1697006493606334,5.629084474450518,13.932243980544776
28513,E14001459,3,0,2,330,45.798347582022984,9.54687780736429,8.198804227244786,23.465298665232627
28514,E14001459,3,1,1,1626,276.49329683222606,67.00617312529181,81.50583406451737,187.04851080707002
28515,E14001459,3,1,2,1383,248.04738719386603,66.36661200967946,64.08238855084915,168.72117661326905
28516,E14001459,3,2,1,217,56.05157087411733,9.648052050140402,18.14389146993819,18.73274393076385
28517,E14001459,3,2,2,217,58.44594905622478,11.117491478902892,16.642083821881744,19.6973655362299
28518,E14001459,4,0,1,196,24.18805839109472,0.04901507953535167,2.1903360024417746,10.46286512462346
28519,E14001459,4,0,2,295,40.209829642960145,0.08893040862952342,3.18775251140141,17.558121224400644
28520,E14001459,4,1,1,1750,320.4427024050813,0.8221443803693208,42.28348720387671,183.17997466908457
28521,E14001459,4,1,2,1764,347.6797144798723,0.9749645214181796,40.48331896188848,200.18534052724223
28522,E14001459,4,2,1,671,191.58850038735085,0.3589521824231188,28.08496638960583,54.82925820530343
28523,E14001459,4,2,2,659,199.35877734288172,0.41084583968293065,25.885945127147547,57.684319033172635
28524,E14001459,5,0,1,361,19.69732611688666,0.05031131168721343,1.5890704978439065,24.151414625430753
28525,E14001459,5,0,2,556,33.96904278109712,0.09413833558634675,2.345713780372172,41.796911585715826
28526,E14001459,5,1,1,1266,104.92638531875832,0.3507399104724929,12.171726508192977,171.1328638693096
28527,E14001459,5,1,2,1508,136.60557088129275,0.49724743953050005,13.640678384741042,223.34563884551977
28528,E14001459,5,2,1,3051,500.8680266476149,1.168602911437907,65.09860938463414,408.6111622445519
28529,E14001459,5,2,2,2371,418.104512747289,1.057525324350869,46.99021307978495,342.900075909501
28530,E14001459,6,0,1,773,99.55870344698903,4.521607174850408,8.211910860122218,60.03049238380435
28531,E14001459,6,0,2,1007,141.66029067670507,7.119442848962918,10.038803158308916,86.12434166801575
28532,E14001459,6,1,1,1599,283.4895284611088,16.96322305683774,34.505567934726635,228.7583366774461
28533,E14001459,6,1,2,1831,344.8208057867116,22.760403602832945,36.42915294338667,280.0450679671109
28534,E14001459,6,2,1,5209,1490.5088892448466,62.26373102980064,197.02936154601227,584.8740381485204
28535,E14001459,6,2,2,5126,1535.1326118565014,70.95573904306744,176.17504157859025,607.8935785225642
28536,E14001459,7,0,1,901,98.68300624237675,3.7527845876850994,6.238226297163014,66.13970976111105
28537,E14001459,7,0,2,1315,158.27061347485267,6.639432362309308,8.614472433057076,106.82613901762062
28538,E14001459,7,1,1,1285,200.59540957156483,10.112044389560051,18.673614994293345,180.16519457072573
28539,E14001459,7,1,2,1561,260.50742944615115,14.461131286644575,21.055902640824268,235.21191802330347
28540,E14001459,7,2,1,3498,922.9027395209677,32.40648042569554,94.85219309748864,403.29774135878966
28541,E14001459,7,2,2,3919,1087.3651942905196,42.088490257470944,97.23546959240437,479.0652485994891
28542,E14001459,8,0,1,943,143.04437948820777,11.093231680546584,12.632921825551069,76.74890705961914
28543,E14001459,8,0,2,1115,182.91483073198918,15.700417126359024,14.003251132724918,98.98787028609912
28544,E14001459,8,1,1,1096,218.51412296927427,22.48446897283938,28.732469536184997,157.13379701691133
28545,E14001459,8,1,2,1327,278.1669848848898,31.595196316018257,32.008702974703425,201.3213561156266
28546,E14001459,8,2,1,2268,697.5981129941534,49.765817736616206,99.85717008331595,243.411905897613
28547,E14001459,8,2,2,2866,914.6897826483321,72.1020131034254,114.49496426956233,322.17022808970967
28548,E14001459,9,0,1,829,127.39404435469697,20.818123427459838,7.966488692968369,93.49055598016709
28549,E14001459,9,0,2,991,161.9528112262119,29.177967048597154,8.66865962719219,119.6871383544245
28550,E14001459,9,1,1,928,172.02012843849437,37.17278458162942,16.17367684550472,169.3627788682777
28551,E14001459,9,1,2,1002,192.1100870891379,45.658775013263835,15.640583469606664,190.18567239320507
28552,E14001459,9,2,1,1530,447.5483881008785,67.27545389559064,46.24359300970433,214.04918556585008
28553,E14001459,9,2,2,1880,561.9565972383714,93.07150719761341,50.323278910790464,270.9081504865085
28554,E14001459,10,0,1,841,151.3377863825886,34.87517043585369,12.710390459650082,71.13603463523678
28555,E14001459,10,0,2,919,174.58145596395028,44.37981642671134,12.637727205860234,82.67448512976912
28556,E14001459,10,1,1,835,180.51023222465898,54.726751688226074,22.53407665650991,113.53274675509519
28557,E14001459,10,1,2,808,179.3622736825373,59.86590892255753,19.495373657498703,113.4832137492513
28558,E14001459,10,2,1,1147,362.761117760679,76.814549967062,49.80881762395125,110.89441862921991
28559,E14001459,10,2,2,1215,390.8651670492485,91.23054752630559,46.756866358401666,120.3840586443651
28560,E14001459,11,0,1,1008,173.2495366343669,35.160566031499584,23.0434991776511,96.2065439157679
28561,E14001459,11,0,2,1128,205.41868158412203,45.943586709627155,23.633423805631473,114.96710485468012
28562,E14001459,11,1,1,852,173.32201636743127,46.322764869248914,34.14956229773261,129.29825246445327
28563,E14001459,11,1,2,815,171.08665116878052,50.30033548530431,29.43150306149893,128.38839454631258
28564,E14001459,11,2,1,895,269.03218680310493,50.262073662300786,57.96614545838384,97.47116422896647
28565,E14001459,11,2,2,1043,320.7017527085836,65.98584628917992,60.35211694092061,117.14654375920908
28566,E14001459,12,0,1,1159,192.15902257520736,48.12762976930466,21.01692007265907,174.64836095772466
28567,E14001459,12,0,2,1243,215.2236991288633,59.44111572729773,20.233341700087223,196.66916416142024
28568,E14001459,12,1,1,832,148.34122340036865,49.17454305691842,24.259990797301025,181.51916999898555
28569,E14001459,12,1,2,787,143.08941025823083,52.207087712102215,20.29147617307917,175.80556957111688
28570,E14001459,12,2,1,679,187.28931701303148,43.30492358578845,33.682341013873824,111.00991620239539
28571,E14001459,12,2,2,1021,284.9186225184354,72.57026615406687,44.522789869887845,169.90483630445556
28572,E14001459,13,0,1,1101,179.83805316272515,41.96478677616372,23.751745547199434,156.37050771789833
28573,E14001459,13,0,2,991,169.82052155401598,43.65026831473665,19.339129312455047,148.5481057356243
28574,E14001459,13,1,1,627,112.0498625098173,34.55664453576815,22.220183403544777,131.0407745106494
28575,E14001459,13,1,2,529,96.8001741219805,32.81056348747476,16.695810732967832,113.7345415656751
28576,E14001459,13,2,1,537,147.9780003894346,31.81005712862287,31.681384798499472,83.81780180524711
28577,E14001459,13,2,2,862,241.28741219828802,57.09880755535199,44.97871509897622,137.56425094359497
28578,E14001459,14,0,1,4602,800.0395824382978,423.78950868296965,108.01857186384413,531.41679630985
28579,E14001459,14,0,2,2958,527.2877131533671,307.532999018088,61.44151228273569,352.29837258505574
28580,E14001459,14,1,1,831,149.47094055816723,105.00886175532406,30.4570664803299,133.86602805671475
